time_s,voltage_V,adc_value
5.84475000,15.255419,2
5.84480000,-8.833380,0
5.84485000,51.958327,6
5.84490000,109.754057,14
5.84495000,100.727811,12
5.84500000,-87.071305,0
5.84505000,42.933106,5
5.84510000,-74.635361,0
5.84515000,86.781404,11
5.84520000,205.138441,25
5.84525000,35.996613,4
5.84530000,129.354330,16
5.84535000,204.787239,25
5.84540000,10.004482,1
5.84545000,-26.438827,0
5.84550000,69.600890,9
5.84555000,23.357081,3
5.84560000,-96.297070,0
5.84565000,101.240228,13
5.84570000,-60.541797,0
5.84575000,-121.524905,0
5.84580000,9.796218,1
5.84585000,-88.119981,0
5.84590000,48.953616,6
5.84595000,5.207037,1
5.84600000,232.033600,29
5.84605000,-63.810286,0
5.84610000,89.582871,11
5.84615000,-27.721766,0
5.84620000,7.254135,1
5.84625000,11.055369,1
5.84630000,64.329068,8
5.84635000,-18.625557,0
5.84640000,66.745516,8
5.84645000,-55.566650,0
5.84650000,-31.014749,0
5.84655000,-138.399862,0
5.84660000,-113.896124,0
5.84665000,38.728856,5
5.84670000,-110.173175,0
5.84675000,-30.506134,0
5.84680000,-79.171796,0
5.84685000,54.378028,7
5.84690000,-12.730366,0
5.84695000,-13.269107,0
5.84700000,46.163656,6
5.84705000,-238.726686,0
5.84710000,-188.583414,0
5.84715000,28.279665,4
5.84720000,140.760702,17
5.84725000,178.887623,22
5.84730000,20.740865,3
5.84735000,42.298596,5
5.84740000,-97.144841,0
5.84745000,40.012677,5
5.84750000,43.455455,5
5.84755000,84.653833,11
5.84760000,-55.660036,0
5.84765000,-112.804696,0
5.84770000,-3.935964,0
5.84775000,-163.961001,0
5.84780000,-2.868546,0
5.84785000,67.851081,8
5.84790000,184.501372,23
5.84795000,-160.972007,0
5.84800000,-155.523706,0
5.84805000,143.901967,18
5.84810000,151.240671,19
5.84815000,-74.168690,0
5.84820000,-46.816601,0
5.84825000,-2.359544,0
5.84830000,-37.153571,0
5.84835000,-70.124072,0
5.84840000,-16.305848,0
5.84845000,-14.733978,0
5.84850000,72.067378,9
5.84855000,112.934454,14
5.84860000,-11.342037,0
5.84865000,60.163612,7
5.84870000,46.457994,6
5.84875000,70.346154,9
5.84880000,32.885815,4
5.84885000,-42.423824,0
5.84890000,-72.321721,0
5.84895000,53.231682,7
5.84900000,227.024604,28
5.84905000,-1.511819,0
5.84910000,103.606664,13
5.84915000,61.646804,8
5.84920000,-101.554886,0
5.84925000,53.229338,7
5.84930000,-65.717977,0
5.84935000,57.231440,7
5.84940000,167.491851,21
5.84945000,67.845680,8
5.84950000,18.702292,2
5.84955000,4.854103,1
5.84960000,-101.057553,0
5.84965000,45.608577,6
5.84970000,143.259601,18
5.84975000,-92.463792,0
5.84980000,70.176022,9
5.84985000,36.367194,5
5.84990000,190.930243,24
5.84995000,122.492595,15
5.85000000,117.815781,15
5.85005000,124.926889,16
5.85010000,-42.564326,0
5.85015000,-190.737634,0
5.85020000,-102.593069,0
5.85025000,47.046257,6
5.85030000,-52.989103,0
5.85035000,-46.607165,0
5.85040000,76.803786,10
5.85045000,205.012204,25
5.85050000,125.057076,16
5.85055000,18.946728,2
5.85060000,92.554471,11
5.85065000,80.675354,10
5.85070000,-103.159328,0
5.85075000,-142.235769,0
5.85080000,46.125612,6
5.85085000,-10.227467,0
5.85090000,27.082231,3
5.85095000,73.383726,9
5.85100000,111.396050,14
5.85105000,-20.605200,0
5.85110000,-22.087208,0
5.85115000,30.514325,4
5.85120000,76.575535,10
5.85125000,33.470919,4
5.85130000,-80.198062,0
5.85135000,24.681132,3
5.85140000,-209.141889,0
5.85145000,-35.931121,0
5.85150000,-109.927671,0
5.85155000,115.562139,14
5.85160000,-149.440851,0
5.85165000,-87.178882,0
5.85170000,30.942940,4
5.85175000,120.103174,15
5.85180000,-22.369946,0
5.85185000,93.961687,12
5.85190000,24.146538,3
5.85195000,221.860096,28
5.85200000,-102.962982,0
5.85205000,-121.928324,0
5.85210000,13.469133,2
5.85215000,-14.166798,0
5.85220000,-189.621474,0
5.85225000,-28.263612,0
5.85230000,-12.775405,0
5.85235000,-19.964689,0
5.85240000,-156.659788,0
5.85245000,-150.481231,0
5.85250000,-12.929838,0
5.85255000,-114.723330,0
5.85260000,82.415094,10
5.85265000,-32.459885,0
5.85270000,-19.770007,0
5.85275000,69.422832,9
5.85280000,51.802403,6
5.85285000,-184.401872,0
5.85290000,-17.572701,0
5.85295000,7.313967,1
5.85300000,-34.159584,0
5.85305000,33.964659,4
5.85310000,219.572728,27
5.85315000,-158.464449,0
5.85320000,117.628932,15
5.85325000,96.195249,12
5.85330000,-104.278639,0
5.85335000,64.330949,8
5.85340000,133.735741,17
5.85345000,-246.885460,0
5.85350000,74.952230,9
5.85355000,-66.835989,0
5.85360000,74.050046,9
5.85365000,-36.432334,0
5.85370000,166.046908,21
5.85375000,148.600993,18
5.85380000,97.231288,12
5.85385000,55.720719,7
5.85390000,-18.610434,0
5.85395000,25.011128,3
5.85400000,37.753337,5
5.85405000,-146.611072,0
5.85410000,-59.644976,0
5.85415000,-98.459312,0
5.85420000,56.984348,7
5.85425000,15.464185,2
5.85430000,-53.955757,0
5.85435000,-143.362285,0
5.85440000,99.470570,12
5.85445000,-84.960532,0
5.85450000,-38.599083,0
5.85455000,-87.603848,0
5.85460000,-188.547840,0
5.85465000,-4.277918,0
5.85470000,-119.761899,0
5.85475000,43.878671,5
5.85480000,-172.629533,0
5.85485000,-113.485793,0
5.85490000,0.246681,0
5.85495000,-177.976746,0
5.85500000,-73.278805,0
5.85505000,-58.150623,0
5.85510000,-90.440589,0
5.85515000,57.143751,7
5.85520000,26.667658,3
5.85525000,5.752534,1
5.85530000,112.161596,14
5.85535000,48.270167,6
5.85540000,-12.676166,0
5.85545000,4.422510,1
5.85550000,1.723905,0
5.85555000,-125.488578,0
5.85560000,13.847680,2
5.85565000,7.230824,1
5.85570000,-114.641772,0
5.85575000,203.920613,25
5.85580000,79.365826,10
5.85585000,114.295636,14
5.85590000,-45.251991,0
5.85595000,-133.163312,0
5.85600000,4.185312,1
5.85605000,62.344238,8
5.85610000,-5.051142,0
5.85615000,255.483783,32
5.85620000,141.726881,18
5.85625000,95.341364,12
5.85630000,1.393341,0
5.85635000,-97.258306,0
5.85640000,-67.003808,0
5.85645000,105.606614,13
5.85650000,37.599537,5
5.85655000,-55.994069,0
5.85660000,-171.575542,0
5.85665000,-161.056208,0
5.85670000,-65.153518,0
5.85675000,11.081138,1
5.85680000,47.697993,6
5.85685000,-55.013119,0
5.85690000,32.226062,4
5.85695000,6.538380,1
5.85700000,-5.994717,0
5.85705000,-77.628103,0
5.85710000,-170.883399,0
5.85715000,-7.284951,0
5.85720000,129.769339,16
5.85725000,57.416068,7
5.85730000,-58.105581,0
5.85735000,100.862096,13
5.85740000,76.740659,10
5.85745000,-34.949677,0
5.85750000,-19.737475,0
5.85755000,115.868423,14
5.85760000,-17.012371,0
5.85765000,-49.690397,0
5.85770000,-178.357196,0
5.85775000,132.340723,16
5.85780000,21.007398,3
5.85785000,-132.617951,0
5.85790000,32.026194,4
5.85795000,-27.139849,0
5.85800000,-20.795586,0
5.85805000,55.974267,7
5.85810000,-21.570096,0
5.85815000,77.533522,10
5.85820000,45.252145,6
5.85825000,-100.193105,0
5.85830000,-45.225373,0
5.85835000,55.077816,7
5.85840000,-118.232908,0
5.85845000,53.835911,7
5.85850000,-10.035762,0
5.85855000,-35.762621,0
5.85860000,-52.104589,0
5.85865000,131.095492,16
5.85870000,-98.468272,0
5.85875000,-108.715323,0
5.85880000,46.931820,6
5.85885000,161.324157,20
5.85890000,-96.574898,0
5.85895000,71.665005,9
5.85900000,222.814234,28
5.85905000,-3.921071,0
5.85910000,89.823448,11
5.85915000,-102.490768,0
5.85920000,-12.643788,0
5.85925000,-122.269436,0
5.85930000,265.549807,33
5.85935000,-181.674067,0
5.85940000,-163.198200,0
5.85945000,295.277130,37
5.85950000,57.213933,7
5.85955000,-238.017791,0
5.85960000,36.519373,5
5.85965000,-71.500532,0
5.85970000,-33.895906,0
5.85975000,-58.320289,0
5.85980000,-39.963171,0
5.85985000,2.476461,0
5.85990000,-183.391799,0
5.85995000,99.803811,12
5.86000000,83.200435,10
5.86005000,-74.195191,0
5.86010000,-0.639632,0
5.86015000,152.590128,19
5.86020000,200.320984,25
5.86025000,42.473253,5
5.86030000,-47.571316,0
5.86035000,-112.462118,0
5.86040000,-21.026362,0
5.86045000,-49.270415,0
5.86050000,16.570888,2
5.86055000,-91.713881,0
5.86060000,-11.654529,0
5.86065000,92.306737,11
5.86070000,57.438162,7
5.86075000,29.962432,4
5.86080000,51.161213,6
5.86085000,127.564667,16
5.86090000,72.895827,9
5.86095000,-117.897934,0
5.86100000,-109.761713,0
5.86105000,-228.982377,0
5.86110000,29.970421,4
5.86115000,69.127636,9
5.86120000,25.685116,3
5.86125000,-183.097608,0
5.86130000,-93.834782,0
5.86135000,57.319162,7
5.86140000,-65.225243,0
5.86145000,90.967742,11
5.86150000,-418.771787,0
5.86155000,45.734607,6
5.86160000,-30.759734,0
5.86165000,-70.717160,0
5.86170000,-71.836144,0
5.86175000,124.304902,15
5.86180000,173.002914,21
5.86185000,90.960046,11
5.86190000,-58.732585,0
5.86195000,-51.446551,0
5.86200000,20.741821,3
5.86205000,-82.216769,0
5.86210000,-150.597094,0
5.86215000,-9.449104,0
5.86220000,-31.110226,0
5.86225000,-26.807460,0
5.86230000,-112.513279,0
5.86235000,-3.429168,0
5.86240000,-90.845822,0
5.86245000,-16.764792,0
5.86250000,78.088448,10
5.86255000,45.996308,6
5.86260000,-39.302587,0
5.86265000,-93.316366,0
5.86270000,-95.066463,0
5.86275000,35.322516,4
5.86280000,41.241779,5
5.86285000,-65.304814,0
5.86290000,-32.455933,0
5.86295000,-44.427311,0
5.86300000,-152.344520,0
5.86305000,45.080132,6
5.86310000,128.246380,16
5.86315000,-11.698979,0
5.86320000,-8.572127,0
5.86325000,-48.075002,0
5.86330000,3.343329,0
5.86335000,-152.926724,0
5.86340000,-87.557621,0
5.86345000,-38.915721,0
5.86350000,100.377258,12
5.86355000,110.256175,14
5.86360000,-231.892394,0
5.86365000,32.986161,4
5.86370000,73.271533,9
5.86375000,-42.853133,0
5.86380000,-37.729252,0
5.86385000,68.916532,9
5.86390000,-31.196905,0
5.86395000,-137.978859,0
5.86400000,-90.292659,0
5.86405000,-129.178814,0
5.86410000,-177.090110,0
5.86415000,71.167145,9
5.86420000,-48.274485,0
5.86425000,-25.036993,0
5.86430000,-118.258357,0
5.86435000,-17.678190,0
5.86440000,-219.013334,0
5.86445000,163.386483,20
5.86450000,-176.915713,0
5.86455000,-114.882734,0
5.86460000,41.610427,5
5.86465000,4.181308,1
5.86470000,87.028762,11
5.86475000,86.542219,11
5.86480000,6.936585,1
5.86485000,64.692800,8
5.86490000,-123.192082,0
5.86495000,-44.808820,0
5.86500000,-219.661277,0
5.86505000,90.017557,11
5.86510000,-170.821537,0
5.86515000,-181.216103,0
5.86520000,156.383146,19
5.86525000,125.569172,16
5.86530000,-131.174912,0
5.86535000,33.335443,4
5.86540000,-55.950596,0
5.86545000,-52.047970,0
5.86550000,-48.035617,0
5.86555000,1.406933,0
5.86560000,107.134061,13
5.86565000,-39.539154,0
5.86570000,-114.725121,0
5.86575000,-205.846638,0
5.86580000,-11.028826,0
5.86585000,-36.785102,0
5.86590000,103.126460,13
5.86595000,21.183699,3
5.86600000,27.558063,3
5.86605000,-43.620879,0
5.86610000,-30.938327,0
5.86615000,-157.137470,0
5.86620000,10.681315,1
5.86625000,-26.644933,0
5.86630000,-158.809812,0
5.86635000,-9.682626,0
5.86640000,-39.643415,0
5.86645000,-66.612141,0
5.86650000,127.594086,16
5.86655000,28.786095,4
5.86660000,0.849216,0
5.86665000,-50.412441,0
5.86670000,21.264340,3
5.86675000,-102.775095,0
5.86680000,56.288119,7
5.86685000,-116.168244,0
5.86690000,-141.276077,0
5.86695000,31.359201,4
5.86700000,52.724869,7
5.86705000,119.779794,15
5.86710000,-162.975396,0
5.86715000,103.901213,13
5.86720000,-135.865506,0
5.86725000,142.358536,18
5.86730000,-15.774662,0
5.86735000,116.075262,14
5.86740000,117.364548,15
5.86745000,68.813643,9
5.86750000,122.709400,15
5.86755000,-48.361014,0
5.86760000,-31.583976,0
5.86765000,93.730498,12
5.86770000,28.277062,4
5.86775000,-42.806517,0
5.86780000,-115.832284,0
5.86785000,-16.808675,0
5.86790000,98.187654,12
5.86795000,107.412084,13
5.86800000,-103.322849,0
5.86805000,73.057734,9
5.86810000,109.671194,14
5.86815000,100.158695,12
5.86820000,112.462669,14
5.86825000,-135.831455,0
5.86830000,54.377052,7
5.86835000,-170.915863,0
5.86840000,35.471804,4
5.86845000,-40.209119,0
5.86850000,22.736811,3
5.86855000,-151.590508,0
5.86860000,13.913439,2
5.86865000,-172.398984,0
5.86870000,-8.204375,0
5.86875000,44.522265,6
5.86880000,211.028627,26
5.86885000,-101.430264,0
5.86890000,-66.733757,0
5.86895000,80.496070,10
5.86900000,-82.918812,0
5.86905000,46.413892,6
5.86910000,-79.585736,0
5.86915000,17.082129,2
5.86920000,-80.160713,0
5.86925000,-68.432362,0
5.86930000,13.472832,2
5.86935000,98.217047,12
5.86940000,-62.045628,0
5.86945000,55.413671,7
5.86950000,105.889113,13
5.86955000,-41.720130,0
5.86960000,-12.747436,0
5.86965000,-24.449372,0
5.86970000,43.204940,5
5.86975000,4.860182,1
5.86980000,-58.438470,0
5.86985000,-21.922686,0
5.86990000,-45.310225,0
5.86995000,-21.685887,0
5.87000000,71.212262,9
5.87005000,-7.387882,0
5.87010000,118.292273,15
5.87015000,146.837525,18
5.87020000,-270.142291,0
5.87025000,-206.266529,0
5.87030000,-6.676466,0
5.87035000,-67.787232,0
5.87040000,144.449172,18
5.87045000,27.697809,3
5.87050000,172.946329,21
5.87055000,44.878026,6
5.87060000,53.320672,7
5.87065000,79.580070,10
5.87070000,84.605945,10
5.87075000,-123.200413,0
5.87080000,117.970475,15
5.87085000,113.536359,14
5.87090000,-164.716998,0
5.87095000,-100.892966,0
5.87100000,-15.497591,0
5.87105000,-168.533895,0
5.87110000,-42.829604,0
5.87115000,76.545717,9
5.87120000,89.059245,11
5.87125000,-53.194133,0
5.87130000,-30.545472,0
5.87135000,-5.636256,0
5.87140000,-90.596563,0
5.87145000,-103.736526,0
5.87150000,91.392988,11
5.87155000,-68.723297,0
5.87160000,0.779789,0
5.87165000,61.505584,8
5.87170000,-156.855697,0
5.87175000,-142.432616,0
5.87180000,18.552968,2
5.87185000,-126.306520,0
5.87190000,98.710327,12
5.87195000,39.982932,5
5.87200000,-89.255513,0
5.87205000,-101.474452,0
5.87210000,24.393706,3
5.87215000,106.041121,13
5.87220000,157.342305,20
5.87225000,137.026200,17
5.87230000,43.340641,5
5.87235000,40.892201,5
5.87240000,85.773629,11
5.87245000,-86.245190,0
5.87250000,94.833372,12
5.87255000,-45.994767,0
5.87260000,29.269420,4
5.87265000,72.555144,9
5.87270000,69.036821,9
5.87275000,-87.782608,0
5.87280000,0.495460,0
5.87285000,-52.148563,0
5.87290000,58.172951,7
5.87295000,-78.681824,0
5.87300000,-45.605240,0
5.87305000,68.602332,9
5.87310000,-89.939004,0
5.87315000,11.592705,1
5.87320000,-126.960708,0
5.87325000,-8.566411,0
5.87330000,-51.615973,0
5.87335000,-13.499667,0
5.87340000,-149.013389,0
5.87345000,-110.925438,0
5.87350000,10.802607,1
5.87355000,38.912429,5
5.87360000,78.750109,10
5.87365000,-174.201435,0
5.87370000,6.286584,1
5.87375000,-106.352780,0
5.87380000,90.920941,11
5.87385000,-63.222242,0
5.87390000,109.133698,14
5.87395000,25.023594,3
5.87400000,85.166155,11
5.87405000,-132.332986,0
5.87410000,-71.064973,0
5.87415000,8.887157,1
5.87420000,21.104819,3
5.87425000,162.724178,20
5.87430000,193.368483,24
5.87435000,-123.458902,0
5.87440000,-147.461032,0
5.87445000,-72.193364,0
5.87450000,4.218894,1
5.87455000,-107.919652,0
5.87460000,27.614155,3
5.87465000,32.751058,4
5.87470000,67.511966,8
5.87475000,22.032660,3
5.87480000,77.659771,10
5.87485000,-50.489347,0
5.87490000,-131.306867,0
5.87495000,-35.266922,0
5.87500000,-17.942282,0
5.87505000,-74.649857,0
5.87510000,-177.259154,0
5.87515000,93.813057,12
5.87520000,39.215120,5
5.87525000,108.764797,13
5.87530000,-86.053955,0
5.87535000,-90.922434,0
5.87540000,168.430041,21
5.87545000,84.248275,10
5.87550000,-130.456850,0
5.87555000,-221.663152,0
5.87560000,-94.622977,0
5.87565000,-142.786958,0
5.87570000,-40.954091,0
5.87575000,-95.073288,0
5.87580000,-110.233328,0
5.87585000,276.411312,34
5.87590000,-30.043781,0
5.87595000,83.319785,10
5.87600000,45.461908,6
5.87605000,8.520668,1
5.87610000,-6.138348,0
5.87615000,-98.274882,0
5.87620000,-17.779427,0
5.87625000,-66.339549,0
5.87630000,103.256926,13
5.87635000,-19.157391,0
5.87640000,-31.777480,0
5.87645000,164.137451,20
5.87650000,25.254706,3
5.87655000,22.739558,3
5.87660000,-187.912534,0
5.87665000,-8.803903,0
5.87670000,-168.407191,0
5.87675000,-16.893065,0
5.87680000,-100.792519,0
5.87685000,-44.239087,0
5.87690000,134.958968,17
5.87695000,11.341214,1
5.87700000,-35.785688,0
5.87705000,-69.127569,0
5.87710000,-134.685228,0
5.87715000,-23.253939,0
5.87720000,-108.666465,0
5.87725000,-143.073561,0
5.87730000,53.304478,7
5.87735000,71.646735,9
5.87740000,-93.833269,0
5.87745000,-79.663141,0
5.87750000,-25.759133,0
5.87755000,115.758897,14
5.87760000,-28.037013,0
5.87765000,-199.626480,0
5.87770000,33.765529,4
5.87775000,12.030574,1
5.87780000,177.678288,22
5.87785000,-37.420363,0
5.87790000,-319.997028,0
5.87795000,-26.739268,0
5.87800000,-63.218312,0
5.87805000,-15.031269,0
5.87810000,-63.671286,0
5.87815000,-205.549818,0
5.87820000,-28.128973,0
5.87825000,-33.593494,0
5.87830000,-80.478244,0
5.87835000,-60.311781,0
5.87840000,-72.159352,0
5.87845000,-17.444687,0
5.87850000,-3.286602,0
5.87855000,-139.552827,0
5.87860000,24.691679,3
5.87865000,116.520625,14
5.87870000,-159.629660,0
5.87875000,136.419716,17
5.87880000,151.930531,19
5.87885000,119.596725,15
5.87890000,-78.383586,0
5.87895000,27.768599,3
5.87900000,40.964097,5
5.87905000,-120.172862,0
5.87910000,-78.782294,0
5.87915000,-130.945045,0
5.87920000,-73.303340,0
5.87925000,22.132783,3
5.87930000,88.989188,11
5.87935000,-33.980695,0
5.87940000,-29.532628,0
5.87945000,-77.992224,0
5.87950000,-109.697042,0
5.87955000,-45.014348,0
5.87960000,35.164219,4
5.87965000,-2.758303,0
5.87970000,-51.693443,0
5.87975000,17.245994,2
5.87980000,-58.376450,0
5.87985000,-14.834085,0
5.87990000,64.971774,8
5.87995000,-44.616856,0
5.88000000,-55.856035,0
5.88005000,-138.952116,0
5.88010000,-80.733767,0
5.88015000,167.759021,21
5.88020000,98.894027,12
5.88025000,-123.028474,0
5.88030000,-47.638327,0
5.88035000,-186.866262,0
5.88040000,18.373629,2
5.88045000,78.513140,10
5.88050000,71.629237,9
5.88055000,-62.768170,0
5.88060000,81.010938,10
5.88065000,-134.168758,0
5.88070000,147.625652,18
5.88075000,41.360089,5
5.88080000,58.134736,7
5.88085000,-10.396331,0
5.88090000,-62.448301,0
5.88095000,63.591184,8
5.88100000,-9.889145,0
5.88105000,93.828913,12
5.88110000,61.864448,8
5.88115000,-74.510677,0
5.88120000,-159.137186,0
5.88125000,106.628210,13
5.88130000,-26.002127,0
5.88135000,17.395940,2
5.88140000,195.475507,24
5.88145000,-116.696676,0
5.88150000,-15.069078,0
5.88155000,73.070770,9
5.88160000,-57.827150,0
5.88165000,111.465965,14
5.88170000,9.469094,1
5.88175000,56.564232,7
5.88180000,134.732389,17
5.88185000,2.166026,0
5.88190000,13.001018,2
5.88195000,105.012831,13
5.88200000,33.355925,4
5.88205000,115.762042,14
5.88210000,-31.831047,0
5.88215000,173.599759,22
5.88220000,-159.153697,0
5.88225000,-219.634871,0
5.88230000,31.005816,4
5.88235000,-0.267209,0
5.88240000,50.366576,6
5.88245000,-31.495808,0
5.88250000,137.856893,17
5.88255000,-63.072481,0
5.88260000,-55.415068,0
5.88265000,-22.543492,0
5.88270000,74.523733,9
5.88275000,-181.117400,0
5.88280000,-108.435995,0
5.88285000,35.633960,4
5.88290000,75.218441,9
5.88295000,-47.604674,0
5.88300000,-59.266119,0
5.88305000,-149.587819,0
5.88310000,18.223806,2
5.88315000,-23.023363,0
5.88320000,7.525311,1
5.88325000,-235.245544,0
5.88330000,-41.128100,0
5.88335000,-106.424957,0
5.88340000,-134.427816,0
5.88345000,79.742549,10
5.88350000,-93.362841,0
5.88355000,49.804531,6
5.88360000,-106.898619,0
5.88365000,146.444108,18
5.88370000,-40.124933,0
5.88375000,-72.327445,0
5.88380000,122.183885,15
5.88385000,-74.578739,0
5.88390000,-54.748699,0
5.88395000,-119.675577,0
5.88400000,94.013370,12
5.88405000,5.281144,1
5.88410000,-42.118858,0
5.88415000,14.904198,2
5.88420000,89.254144,11
5.88425000,78.606856,10
5.88430000,59.232217,7
5.88435000,-1.245439,0
5.88440000,-94.857575,0
5.88445000,-4.333725,0
5.88450000,142.723027,18
5.88455000,52.627931,7
5.88460000,66.685800,8
5.88465000,61.956210,8
5.88470000,-19.425519,0
5.88475000,-169.926469,0
5.88480000,49.315170,6
5.88485000,23.936381,3
5.88490000,-26.037711,0
5.88495000,14.421607,2
5.88500000,-149.497384,0
5.88505000,81.080442,10
5.88510000,31.937835,4
5.88515000,29.371357,4
5.88520000,-31.040154,0
5.88525000,116.850473,15
5.88530000,43.516523,5
5.88535000,118.431375,15
5.88540000,108.690634,13
5.88545000,68.087172,8
5.88550000,-49.350415,0
5.88555000,-6.466158,0
5.88560000,-118.729700,0
5.88565000,-43.598852,0
5.88570000,-102.039530,0
5.88575000,163.134855,20
5.88580000,163.645030,20
5.88585000,-44.566752,0
5.88590000,-55.747839,0
5.88595000,-108.901513,0
5.88600000,26.044492,3
5.88605000,95.917975,12
5.88610000,-44.807987,0
5.88615000,-159.305209,0
5.88620000,-38.265258,0
5.88625000,-74.118911,0
5.88630000,-74.259802,0
5.88635000,-48.571993,0
5.88640000,-103.109657,0
5.88645000,5.301839,1
5.88650000,-74.630952,0
5.88655000,53.535520,7
5.88660000,68.803442,9
5.88665000,-120.228499,0
5.88670000,87.493358,11
5.88675000,80.919827,10
5.88680000,52.807029,7
5.88685000,75.526558,9
5.88690000,18.933366,2
5.88695000,75.783228,9
5.88700000,-54.721280,0
5.88705000,-49.350601,0
5.88710000,56.428201,7
5.88715000,7.887330,1
5.88720000,-26.190343,0
5.88725000,158.163614,20
5.88730000,17.564304,2
5.88735000,14.030403,2
5.88740000,56.473561,7
5.88745000,-78.869521,0
5.88750000,3.832099,0
5.88755000,57.182734,7
5.88760000,-79.999830,0
5.88765000,-82.897770,0
5.88770000,155.134135,19
5.88775000,-92.235528,0
5.88780000,48.715953,6
5.88785000,-70.159502,0
5.88790000,-195.143046,0
5.88795000,-120.267084,0
5.88800000,115.881329,14
5.88805000,15.189085,2
5.88810000,-28.097005,0
5.88815000,19.248219,2
5.88820000,87.726122,11
5.88825000,1.373653,0
5.88830000,126.054897,16
5.88835000,-40.422763,0
5.88840000,-65.014354,0
5.88845000,-57.684909,0
5.88850000,-0.033367,0
5.88855000,77.489065,10
5.88860000,63.662557,8
5.88865000,3.666556,0
5.88870000,-123.638907,0
5.88875000,-13.966380,0
5.88880000,38.063707,5
5.88885000,-42.335871,0
5.88890000,25.684059,3
5.88895000,24.428046,3
5.88900000,-8.893907,0
5.88905000,-39.461440,0
5.88910000,4.921001,1
5.88915000,-1.589235,0
5.88920000,18.389531,2
5.88925000,-153.615635,0
5.88930000,94.973525,12
5.88935000,-190.865583,0
5.88940000,-120.724230,0
5.88945000,-35.689834,0
5.88950000,-11.854807,0
5.88955000,-0.801502,0
5.88960000,-191.069887,0
5.88965000,-31.009594,0
5.88970000,74.548295,9
5.88975000,-16.771539,0
5.88980000,-22.992358,0
5.88985000,80.261699,10
5.88990000,-45.937861,0
5.88995000,206.301565,26
5.89000000,160.325699,20
5.89005000,63.547294,8
5.89010000,100.557420,12
5.89015000,-42.115009,0
5.89020000,95.117765,12
5.89025000,-115.324862,0
5.89030000,-63.101443,0
5.89035000,105.499594,13
5.89040000,20.600041,3
5.89045000,106.198371,13
5.89050000,141.335875,18
5.89055000,-74.171881,0
5.89060000,83.069752,10
5.89065000,13.416850,2
5.89070000,-142.630762,0
5.89075000,-15.214561,0
5.89080000,-55.167088,0
5.89085000,50.193381,6
5.89090000,-76.483039,0
5.89095000,-82.078284,0
5.89100000,-115.724220,0
5.89105000,-140.753129,0
5.89110000,20.684903,3
5.89115000,44.546478,6
5.89120000,7.886754,1
5.89125000,-46.446852,0
5.89130000,-104.422672,0
5.89135000,-0.493933,0
5.89140000,40.434544,5
5.89145000,73.378460,9
5.89150000,-49.482314,0
5.89155000,-144.635116,0
5.89160000,165.421302,21
5.89165000,110.380823,14
5.89170000,-81.278947,0
5.89175000,-223.687360,0
5.89180000,-68.438940,0
5.89185000,58.813563,7
5.89190000,70.834969,9
5.89195000,-51.830783,0
5.89200000,-32.448985,0
5.89205000,-138.096740,0
5.89210000,-3.254939,0
5.89215000,90.072519,11
5.89220000,222.622676,28
5.89225000,107.882180,13
5.89230000,107.311387,13
5.89235000,53.500672,7
5.89240000,122.063984,15
5.89245000,157.384761,20
5.89250000,-148.349786,0
5.89255000,21.311131,3
5.89260000,-29.983111,0
5.89265000,-19.398648,0
5.89270000,33.169991,4
5.89275000,26.716930,3
5.89280000,2.521401,0
5.89285000,-99.940592,0
5.89290000,139.039988,17
5.89295000,26.180444,3
5.89300000,199.701614,25
5.89305000,8.125500,1
5.89310000,93.208206,12
5.89315000,6.151531,1
5.89320000,-35.800880,0
5.89325000,-20.028494,0
5.89330000,5.746073,1
5.89335000,89.138653,11
5.89340000,16.321315,2
5.89345000,108.660181,13
5.89350000,-210.994966,0
5.89355000,-71.743918,0
5.89360000,111.572862,14
5.89365000,68.285010,8
5.89370000,211.785175,26
5.89375000,-139.792779,0
5.89380000,-62.366749,0
5.89385000,86.815195,11
5.89390000,135.863670,17
5.89395000,-177.947730,0
5.89400000,-21.379495,0
5.89405000,39.482127,5
5.89410000,-53.437629,0
5.89415000,87.407208,11
5.89420000,191.157833,24
5.89425000,-19.405288,0
5.89430000,-74.632240,0
5.89435000,-38.110575,0
5.89440000,141.884721,18
5.89445000,26.766602,3
5.89450000,34.374459,4
5.89455000,-111.954820,0
5.89460000,64.279220,8
5.89465000,39.175378,5
5.89470000,38.171064,5
5.89475000,26.691967,3
5.89480000,90.233090,11
5.89485000,92.169702,11
5.89490000,82.221054,10
5.89495000,-145.197464,0
5.89500000,-5.947767,0
5.89505000,-92.280355,0
5.89510000,25.238750,3
5.89515000,43.973604,5
5.89520000,-94.674995,0
5.89525000,-38.598131,0
5.89530000,71.249424,9
5.89535000,153.351140,19
5.89540000,47.184334,6
5.89545000,6.172422,1
5.89550000,33.996376,4
5.89555000,41.704461,5
5.89560000,22.295033,3
5.89565000,-122.626353,0
5.89570000,37.054277,5
5.89575000,23.476629,3
5.89580000,7.557839,1
5.89585000,56.018705,7
5.89590000,-21.979157,0
5.89595000,-222.584892,0
5.89600000,93.283313,12
5.89605000,-62.996021,0
5.89610000,69.443076,9
5.89615000,64.679612,8
5.89620000,-115.171200,0
5.89625000,25.506004,3
5.89630000,-84.440589,0
5.89635000,102.438226,13
5.89640000,32.920095,4
5.89645000,193.241748,24
