time_s,voltage_V,adc_value
5.21055000,-29.981238,0
5.21060000,-21.720042,0
5.21065000,105.200763,13
5.21070000,42.132033,5
5.21075000,-258.711146,0
5.21080000,-9.824776,0
5.21085000,57.972423,7
5.21090000,20.257733,3
5.21095000,11.535643,1
5.21100000,-25.099293,0
5.21105000,-14.636226,0
5.21110000,94.605245,12
5.21115000,-25.126981,0
5.21120000,34.974420,4
5.21125000,1.401161,0
5.21130000,-50.459313,0
5.21135000,-212.593932,0
5.21140000,-174.112449,0
5.21145000,-71.692539,0
5.21150000,-203.470882,0
5.21155000,-115.686361,0
5.21160000,39.171914,5
5.21165000,47.322710,6
5.21170000,-277.464402,0
5.21175000,141.607587,18
5.21180000,213.404990,26
5.21185000,185.053205,23
5.21190000,111.407182,14
5.21195000,-233.120642,0
5.21200000,-242.597665,0
5.21205000,-4.175873,0
5.21210000,18.662452,2
5.21215000,141.264464,18
5.21220000,108.113320,13
5.21225000,-238.282977,0
5.21230000,49.640047,6
5.21235000,-11.110401,0
5.21240000,-131.078915,0
5.21245000,-67.670559,0
5.21250000,-103.889233,0
5.21255000,-9.067885,0
5.21260000,54.506792,7
5.21265000,-98.706274,0
5.21270000,131.069110,16
5.21275000,-83.678900,0
5.21280000,-173.575131,0
5.21285000,37.826572,5
5.21290000,26.750078,3
5.21295000,93.904151,12
5.21300000,94.702926,12
5.21305000,257.639176,32
5.21310000,103.865598,13
5.21315000,-66.787034,0
5.21320000,-31.927637,0
5.21325000,48.339269,6
5.21330000,-31.697928,0
5.21335000,-23.148109,0
5.21340000,85.823562,11
5.21345000,175.719943,22
5.21350000,-40.298295,0
5.21355000,7.252293,1
5.21360000,37.506324,5
5.21365000,-90.830442,0
5.21370000,85.469622,11
5.21375000,19.494734,2
5.21380000,70.876954,9
5.21385000,94.094495,12
5.21390000,46.034147,6
5.21395000,71.013256,9
5.21400000,61.211340,8
5.21405000,2.886894,0
5.21410000,-172.395227,0
5.21415000,67.432661,8
5.21420000,8.768020,1
5.21425000,116.923773,15
5.21430000,-65.502438,0
5.21435000,-235.084317,0
5.21440000,152.651221,19
5.21445000,-79.060266,0
5.21450000,54.803160,7
5.21455000,-94.058108,0
5.21460000,-70.964864,0
5.21465000,36.803276,5
5.21470000,45.495961,6
5.21475000,-91.699797,0
5.21480000,79.319779,10
5.21485000,60.831572,8
5.21490000,31.949813,4
5.21495000,37.044964,5
5.21500000,18.494698,2
5.21505000,-7.673067,0
5.21510000,42.313017,5
5.21515000,-187.270483,0
5.21520000,2.978366,0
5.21525000,-36.875945,0
5.21530000,-141.598704,0
5.21535000,-172.312394,0
5.21540000,-28.696245,0
5.21545000,-46.689385,0
5.21550000,-21.803991,0
5.21555000,-118.558172,0
5.21560000,81.862726,10
5.21565000,124.033841,15
5.21570000,67.515224,8
5.21575000,32.288626,4
5.21580000,12.747016,2
5.21585000,40.215745,5
5.21590000,148.926672,18
5.21595000,-4.846878,0
5.21600000,189.754089,24
5.21605000,17.012684,2
5.21610000,-56.719325,0
5.21615000,-54.994674,0
5.21620000,-50.991764,0
5.21625000,-25.427883,0
5.21630000,-82.568059,0
5.21635000,26.295205,3
5.21640000,-148.897190,0
5.21645000,56.197817,7
5.21650000,-120.025160,0
5.21655000,-93.838590,0
5.21660000,120.331979,15
5.21665000,50.883807,6
5.21670000,73.231544,9
5.21675000,84.961356,11
5.21680000,-137.135969,0
5.21685000,-109.015196,0
5.21690000,85.030196,11
5.21695000,-109.765226,0
5.21700000,-64.601732,0
5.21705000,9.259916,1
5.21710000,-79.653150,0
5.21715000,115.361775,14
5.21720000,42.579375,5
5.21725000,-89.813413,0
5.21730000,47.108571,6
5.21735000,-42.178134,0
5.21740000,-105.925003,0
5.21745000,67.954462,8
5.21750000,22.673624,3
5.21755000,-54.254030,0
5.21760000,42.573989,5
5.21765000,101.798833,13
5.21770000,-63.246876,0
5.21775000,-102.815978,0
5.21780000,-17.252009,0
5.21785000,20.763427,3
5.21790000,172.210018,21
5.21795000,-29.473708,0
5.21800000,-30.056580,0
5.21805000,158.139270,20
5.21810000,-98.411751,0
5.21815000,108.591862,13
5.21820000,-51.638740,0
5.21825000,71.166339,9
5.21830000,-2.855968,0
5.21835000,-135.006173,0
5.21840000,-182.634444,0
5.21845000,-75.793461,0
5.21850000,-163.820065,0
5.21855000,23.954702,3
5.21860000,-44.352453,0
5.21865000,19.303317,2
5.21870000,77.075881,10
5.21875000,145.394025,18
5.21880000,58.753419,7
5.21885000,-108.373549,0
5.21890000,-36.419877,0
5.21895000,96.706375,12
5.21900000,35.434949,4
5.21905000,36.021564,4
5.21910000,65.669650,8
5.21915000,108.998795,14
5.21920000,-32.914293,0
5.21925000,-118.762469,0
5.21930000,-7.854415,0
5.21935000,58.122804,7
5.21940000,-138.460590,0
5.21945000,31.895268,4
5.21950000,-136.204040,0
5.21955000,-73.465593,0
5.21960000,-175.354030,0
5.21965000,-91.937780,0
5.21970000,-155.008112,0
5.21975000,-123.121922,0
5.21980000,37.087767,5
5.21985000,-39.570065,0
5.21990000,-23.650687,0
5.21995000,-229.297857,0
5.22000000,-25.883649,0
5.22005000,-55.888600,0
5.22010000,133.964427,17
5.22015000,262.619270,33
5.22020000,56.516009,7
5.22025000,-143.218742,0
5.22030000,123.232152,15
5.22035000,165.687884,21
5.22040000,-54.285264,0
5.22045000,39.706576,5
5.22050000,66.566449,8
5.22055000,30.132995,4
5.22060000,149.760082,19
5.22065000,49.897304,6
5.22070000,-159.108474,0
5.22075000,97.219343,12
5.22080000,98.280051,12
5.22085000,-13.425275,0
5.22090000,-66.117388,0
5.22095000,-62.588012,0
5.22100000,-151.862179,0
5.22105000,99.258963,12
5.22110000,-61.731939,0
5.22115000,146.528358,18
5.22120000,180.957763,22
5.22125000,95.631319,12
5.22130000,2.162483,0
5.22135000,-51.994205,0
5.22140000,110.776263,14
5.22145000,-125.618089,0
5.22150000,293.386279,36
5.22155000,-130.028230,0
5.22160000,-39.584340,0
5.22165000,104.777190,13
5.22170000,203.630125,25
5.22175000,77.067066,10
5.22180000,92.431414,11
5.22185000,2.214927,0
5.22190000,28.874882,4
5.22195000,71.396004,9
5.22200000,-115.197025,0
5.22205000,-100.974525,0
5.22210000,102.794330,13
5.22215000,-40.153968,0
5.22220000,-46.700270,0
5.22225000,-6.317789,0
5.22230000,79.808824,10
5.22235000,0.524527,0
5.22240000,76.579530,10
5.22245000,138.861136,17
5.22250000,55.864500,7
5.22255000,3.084580,0
5.22260000,100.468114,12
5.22265000,141.610321,18
5.22270000,194.857347,24
5.22275000,9.323309,1
5.22280000,-32.163802,0
5.22285000,-21.687907,0
5.22290000,-103.695819,0
5.22295000,-52.148899,0
5.22300000,55.639915,7
5.22305000,2.720762,0
5.22310000,-107.229567,0
5.22315000,44.869704,6
5.22320000,24.990298,3
5.22325000,22.420535,3
5.22330000,128.411744,16
5.22335000,33.444709,4
5.22340000,57.949306,7
5.22345000,113.687341,14
5.22350000,130.445711,16
5.22355000,148.195771,18
5.22360000,-40.892549,0
5.22365000,-17.698147,0
5.22370000,-19.389811,0
5.22375000,-3.276507,0
5.22380000,-112.181828,0
5.22385000,16.453179,2
5.22390000,-73.345084,0
5.22395000,35.183415,4
5.22400000,-173.359995,0
5.22405000,113.809219,14
5.22410000,174.265225,22
5.22415000,41.297122,5
5.22420000,-168.226476,0
5.22425000,76.989429,10
5.22430000,-65.415528,0
5.22435000,-120.913071,0
5.22440000,-7.768995,0
5.22445000,-18.352408,0
5.22450000,-47.274998,0
5.22455000,-25.164219,0
5.22460000,84.257087,10
5.22465000,21.794252,3
5.22470000,-128.177853,0
5.22475000,21.068584,3
5.22480000,-64.592497,0
5.22485000,-44.509733,0
5.22490000,136.354718,17
5.22495000,193.769543,24
5.22500000,-41.793688,0
5.22505000,-65.332089,0
5.22510000,-24.284944,0
5.22515000,-71.747824,0
5.22520000,20.800677,3
5.22525000,14.652466,2
5.22530000,20.211709,3
5.22535000,-108.449385,0
5.22540000,-123.879014,0
5.22545000,57.845413,7
5.22550000,-92.870028,0
5.22555000,-91.919739,0
5.22560000,67.545553,8
5.22565000,-178.509337,0
5.22570000,125.308864,16
5.22575000,43.040731,5
5.22580000,-82.207601,0
5.22585000,41.553049,5
5.22590000,-12.215350,0
5.22595000,88.670089,11
5.22600000,20.982415,3
5.22605000,-204.097486,0
5.22610000,-108.385011,0
5.22615000,165.503817,21
5.22620000,138.027697,17
5.22625000,55.368326,7
5.22630000,-35.827018,0
5.22635000,-53.796713,0
5.22640000,-12.448915,0
5.22645000,-2.308712,0
5.22650000,15.674740,2
5.22655000,-74.972448,0
5.22660000,-149.179531,0
5.22665000,50.086249,6
5.22670000,48.714168,6
5.22675000,24.978067,3
5.22680000,-73.001114,0
5.22685000,-51.731642,0
5.22690000,120.131254,15
5.22695000,-41.688472,0
5.22700000,95.621406,12
5.22705000,-120.041673,0
5.22710000,132.254012,16
5.22715000,-2.585013,0
5.22720000,-135.549951,0
5.22725000,-175.966207,0
5.22730000,-51.828481,0
5.22735000,-67.253251,0
5.22740000,124.612938,15
5.22745000,-83.616598,0
5.22750000,-55.418677,0
5.22755000,-10.972437,0
5.22760000,-25.772128,0
5.22765000,-120.188323,0
5.22770000,-140.904053,0
5.22775000,111.156397,14
5.22780000,95.785010,12
5.22785000,-1.305206,0
5.22790000,6.285975,1
5.22795000,-185.871633,0
5.22800000,-61.343507,0
5.22805000,-42.215652,0
5.22810000,-175.242928,0
5.22815000,-149.141340,0
5.22820000,-37.940451,0
5.22825000,-35.284935,0
5.22830000,117.971971,15
5.22835000,150.839647,19
5.22840000,17.732198,2
5.22845000,5.428393,1
5.22850000,51.227435,6
5.22855000,88.179227,11
5.22860000,-106.367932,0
5.22865000,68.401401,8
5.22870000,18.467250,2
5.22875000,29.341616,4
5.22880000,146.982470,18
5.22885000,-61.588464,0
5.22890000,-154.370357,0
5.22895000,120.135737,15
5.22900000,-87.103597,0
5.22905000,113.854130,14
5.22910000,13.241952,2
5.22915000,-44.585384,0
5.22920000,-53.797434,0
5.22925000,-51.140696,0
5.22930000,-74.209448,0
5.22935000,76.587534,10
5.22940000,20.766629,3
5.22945000,185.858513,23
5.22950000,128.025395,16
5.22955000,60.471741,8
5.22960000,92.917391,12
5.22965000,-49.263333,0
5.22970000,-169.391724,0
5.22975000,93.506801,12
5.22980000,-48.721136,0
5.22985000,52.809318,7
5.22990000,-199.236849,0
5.22995000,53.585062,7
5.23000000,-115.047763,0
5.23005000,-184.880603,0
5.23010000,15.110032,2
5.23015000,-47.953779,0
5.23020000,-18.702565,0
5.23025000,24.426138,3
5.23030000,-70.064548,0
5.23035000,24.829411,3
5.23040000,-204.598130,0
5.23045000,-131.051390,0
5.23050000,-60.438146,0
5.23055000,-104.555275,0
5.23060000,-26.883424,0
5.23065000,-34.698081,0
5.23070000,25.380523,3
5.23075000,59.790033,7
5.23080000,-141.347144,0
5.23085000,36.091824,4
5.23090000,-45.151153,0
5.23095000,-229.000456,0
5.23100000,-82.891122,0
5.23105000,-167.733162,0
5.23110000,-104.324567,0
5.23115000,-80.987737,0
5.23120000,124.588673,15
5.23125000,-130.863119,0
5.23130000,57.598350,7
5.23135000,-37.451032,0
5.23140000,86.034315,11
5.23145000,-88.484193,0
5.23150000,-73.684984,0
5.23155000,51.761451,6
5.23160000,-68.411134,0
5.23165000,-15.734970,0
5.23170000,109.619610,14
5.23175000,14.589324,2
5.23180000,-136.646160,0
5.23185000,-124.800501,0
5.23190000,128.997007,16
5.23195000,50.521669,6
5.23200000,21.659045,3
5.23205000,-217.986424,0
5.23210000,141.229347,18
5.23215000,-69.354334,0
5.23220000,156.535811,19
5.23225000,-128.151379,0
5.23230000,-50.019643,0
5.23235000,-33.666287,0
5.23240000,33.274300,4
5.23245000,72.223310,9
5.23250000,5.733109,1
5.23255000,-163.434051,0
5.23260000,136.936935,17
5.23265000,115.742892,14
5.23270000,18.250358,2
5.23275000,87.211622,11
5.23280000,11.032292,1
5.23285000,101.145344,13
5.23290000,-78.379303,0
5.23295000,-62.012423,0
5.23300000,-161.762429,0
5.23305000,-97.458368,0
5.23310000,-20.562873,0
5.23315000,27.680423,3
5.23320000,68.665072,9
5.23325000,-43.839053,0
5.23330000,41.233133,5
5.23335000,13.433499,2
5.23340000,-43.654168,0
5.23345000,79.990009,10
5.23350000,-115.400710,0
5.23355000,170.822522,21
5.23360000,-111.279840,0
5.23365000,101.459290,13
5.23370000,165.976251,21
5.23375000,-32.198245,0
5.23380000,11.331320,1
5.23385000,197.880001,25
5.23390000,-84.371273,0
5.23395000,-108.057484,0
5.23400000,138.972576,17
5.23405000,-66.973574,0
5.23410000,-80.207659,0
5.23415000,-79.516441,0
5.23420000,109.078360,14
5.23425000,-34.089818,0
5.23430000,-39.842918,0
5.23435000,-11.683666,0
5.23440000,206.227137,26
5.23445000,12.404338,2
5.23450000,30.696335,4
5.23455000,84.614904,10
5.23460000,15.487345,2
5.23465000,-47.324091,0
5.23470000,-135.974405,0
5.23475000,44.753680,6
5.23480000,226.857683,28
5.23485000,79.407577,10
5.23490000,64.922442,8
5.23495000,87.513198,11
5.23500000,-132.696639,0
5.23505000,-30.695359,0
5.23510000,-15.433405,0
5.23515000,-241.406983,0
5.23520000,147.816124,18
5.23525000,-98.962252,0
5.23530000,-80.550899,0
5.23535000,176.150530,22
5.23540000,-125.218449,0
5.23545000,-16.681055,0
5.23550000,12.356208,2
5.23555000,89.228283,11
5.23560000,265.316377,33
5.23565000,23.857579,3
5.23570000,272.831648,34
5.23575000,182.271578,23
5.23580000,76.338319,9
5.23585000,-119.711777,0
5.23590000,-73.608405,0
5.23595000,41.761823,5
5.23600000,-149.269939,0
5.23605000,16.556991,2
5.23610000,-5.469549,0
5.23615000,42.930833,5
5.23620000,-173.860094,0
5.23625000,10.366322,1
5.23630000,-25.021697,0
5.23635000,-37.363676,0
5.23640000,29.356576,4
5.23645000,-32.847902,0
5.23650000,25.872753,3
5.23655000,72.854821,9
5.23660000,158.456340,20
5.23665000,-73.950673,0
5.23670000,42.711571,5
5.23675000,-8.670193,0
5.23680000,-127.906028,0
5.23685000,-63.198821,0
5.23690000,-138.404253,0
5.23695000,-178.349951,0
5.23700000,-101.189902,0
5.23705000,-52.516630,0
5.23710000,-67.431835,0
5.23715000,-119.034209,0
5.23720000,1.761422,0
5.23725000,39.423174,5
5.23730000,120.238981,15
5.23735000,184.440694,23
5.23740000,-150.460203,0
5.23745000,-27.329968,0
5.23750000,95.910071,12
5.23755000,-59.755181,0
5.23760000,-77.210274,0
5.23765000,-132.340055,0
5.23770000,64.708289,8
5.23775000,-103.521278,0
5.23780000,-28.455950,0
5.23785000,-105.313571,0
5.23790000,-67.625057,0
5.23795000,10.727337,1
5.23800000,54.956555,7
5.23805000,-159.625042,0
5.23810000,88.916855,11
5.23815000,49.407017,6
5.23820000,1.733266,0
5.23825000,113.479470,14
5.23830000,-22.432029,0
5.23835000,-32.575082,0
5.23840000,40.930091,5
5.23845000,113.975284,14
5.23850000,-101.919647,0
5.23855000,63.680547,8
5.23860000,-210.239516,0
5.23865000,203.938831,25
5.23870000,110.070327,14
5.23875000,157.971966,20
5.23880000,-112.900909,0
5.23885000,0.505872,0
5.23890000,-133.096754,0
5.23895000,-23.296218,0
5.23900000,99.827094,12
5.23905000,-57.879873,0
5.23910000,-114.598558,0
5.23915000,-11.621345,0
5.23920000,-218.283451,0
5.23925000,52.831656,7
5.23930000,-92.477023,0
5.23935000,117.819932,15
5.23940000,129.763296,16
5.23945000,-11.114746,0
5.23950000,-28.252770,0
5.23955000,-79.133523,0
5.23960000,-68.017870,0
5.23965000,55.236695,7
5.23970000,96.682683,12
5.23975000,142.398975,18
5.23980000,-52.315352,0
5.23985000,-101.510712,0
5.23990000,-9.804942,0
5.23995000,136.961392,17
5.24000000,-66.697875,0
5.24005000,106.178009,13
5.24010000,-92.973617,0
5.24015000,-69.547464,0
5.24020000,153.272375,19
5.24025000,-78.000317,0
5.24030000,205.509088,26
5.24035000,9.456553,1
5.24040000,246.531076,31
5.24045000,-86.316903,0
5.24050000,83.697490,10
5.24055000,-10.467536,0
5.24060000,26.459177,3
5.24065000,48.130854,6
5.24070000,89.300116,11
5.24075000,-143.173412,0
5.24080000,104.724808,13
5.24085000,161.541754,20
5.24090000,4.452013,1
5.24095000,45.977725,6
5.24100000,-37.197048,0
5.24105000,149.578257,19
5.24110000,0.589791,0
5.24115000,-79.255759,0
5.24120000,-14.048895,0
5.24125000,-102.923191,0
5.24130000,-52.475063,0
5.24135000,44.606887,6
5.24140000,-37.544446,0
5.24145000,-43.902042,0
5.24150000,-29.544755,0
5.24155000,71.741283,9
5.24160000,-141.142329,0
5.24165000,25.983676,3
5.24170000,-205.756162,0
5.24175000,-19.293934,0
5.24180000,-126.449217,0
5.24185000,-33.669084,0
5.24190000,28.531133,4
5.24195000,-97.880704,0
5.24200000,135.244501,17
5.24205000,63.504037,8
5.24210000,20.593747,3
5.24215000,64.675681,8
5.24220000,165.849464,21
5.24225000,47.620893,6
5.24230000,46.121267,6
5.24235000,82.016138,10
5.24240000,-27.285338,0
5.24245000,48.122829,6
5.24250000,-23.137562,0
5.24255000,66.116448,8
5.24260000,123.933094,15
5.24265000,-72.669719,0
5.24270000,-45.909557,0
5.24275000,-75.778403,0
5.24280000,22.267085,3
5.24285000,-8.086552,0
5.24290000,-199.110786,0
5.24295000,28.595350,4
5.24300000,-201.167527,0
5.24305000,-15.371799,0
5.24310000,-27.956132,0
5.24315000,87.813464,11
5.24320000,-69.386889,0
5.24325000,158.420091,20
5.24330000,72.258093,9
5.24335000,30.136184,4
5.24340000,-23.031508,0
5.24345000,-173.739721,0
5.24350000,-43.398211,0
5.24355000,-215.138625,0
5.24360000,67.105133,8
5.24365000,62.048092,8
5.24370000,-9.363434,0
5.24375000,-44.621964,0
5.24380000,-121.877183,0
5.24385000,-27.089536,0
5.24390000,-12.489970,0
5.24395000,20.092712,2
5.24400000,21.899830,3
5.24405000,292.186573,36
5.24410000,-113.954941,0
5.24415000,-185.459517,0
5.24420000,-22.366490,0
5.24425000,57.894618,7
5.24430000,-7.202083,0
5.24435000,-84.522753,0
5.24440000,9.564707,1
5.24445000,71.831382,9
5.24450000,-77.539947,0
5.24455000,14.960272,2
5.24460000,33.420530,4
5.24465000,2.899480,0
5.24470000,-1.615771,0
5.24475000,21.587337,3
5.24480000,-115.219460,0
5.24485000,90.110711,11
5.24490000,154.059392,19
5.24495000,274.403816,34
5.24500000,-61.560052,0
5.24505000,-226.907453,0
5.24510000,76.234573,9
5.24515000,5.689362,1
5.24520000,-255.699079,0
5.24525000,-77.649388,0
5.24530000,-37.236493,0
5.24535000,-10.927190,0
5.24540000,-118.511147,0
5.24545000,-217.873101,0
5.24550000,113.088656,14
5.24555000,-67.337133,0
5.24560000,-11.145985,0
5.24565000,158.764800,20
5.24570000,-21.123408,0
5.24575000,-79.371912,0
5.24580000,29.635820,4
5.24585000,-48.201353,0
5.24590000,145.560751,18
5.24595000,-7.710378,0
5.24600000,-10.428253,0
5.24605000,30.844343,4
5.24610000,-1.333399,0
5.24615000,-131.468516,0
5.24620000,-54.721019,0
5.24625000,-0.882797,0
5.24630000,94.677781,12
5.24635000,37.738873,5
5.24640000,-9.150034,0
5.24645000,112.422422,14
5.24650000,-128.935408,0
5.24655000,-33.330080,0
5.24660000,82.345259,10
5.24665000,75.305370,9
5.24670000,121.297791,15
5.24675000,17.985541,2
5.24680000,-33.403811,0
5.24685000,115.400880,14
5.24690000,-176.161951,0
5.24695000,250.786670,31
5.24700000,-61.859191,0
5.24705000,8.764937,1
5.24710000,116.676829,14
5.24715000,75.071427,9
5.24720000,-118.381736,0
5.24725000,2.161771,0
5.24730000,133.564239,17
5.24735000,31.501278,4
5.24740000,-82.256981,0
5.24745000,-81.287898,0
5.24750000,-26.971189,0
5.24755000,-2.961378,0
5.24760000,19.797087,2
5.24765000,98.706036,12
5.24770000,-39.322978,0
5.24775000,-169.159268,0
5.24780000,-71.709261,0
5.24785000,-21.142044,0
5.24790000,24.600930,3
5.24795000,-41.456657,0
5.24800000,23.781708,3
5.24805000,-165.254232,0
5.24810000,11.809759,1
5.24815000,1.003611,0
5.24820000,-78.826782,0
5.24825000,-281.624645,0
5.24830000,-135.831376,0
5.24835000,-114.600304,0
5.24840000,113.065706,14
5.24845000,-273.100663,0
5.24850000,89.845674,11
5.24855000,-73.640943,0
5.24860000,80.489115,10
5.24865000,-105.495199,0
5.24870000,82.156528,10
5.24875000,133.426216,17
5.24880000,19.142366,2
5.24885000,49.586661,6
5.24890000,19.521694,2
5.24895000,90.161933,11
5.24900000,11.421619,1
5.24905000,73.943902,9
5.24910000,59.986754,7
5.24915000,-9.590626,0
5.24920000,-94.701069,0
5.24925000,-202.560585,0
5.24930000,181.100895,22
5.24935000,-39.833216,0
5.24940000,93.826301,12
5.24945000,-125.498638,0
5.24950000,-61.241451,0
5.24955000,-15.931532,0
5.24960000,-200.564278,0
5.24965000,-15.843911,0
5.24970000,-70.244507,0
5.24975000,-50.238395,0
5.24980000,25.491720,3
5.24985000,-123.292865,0
5.24990000,90.290595,11
5.24995000,15.796302,2
5.25000000,66.415630,8
5.25005000,-79.427051,0
5.25010000,-3.599859,0
5.25015000,-63.000317,0
5.25020000,-92.596063,0
5.25025000,97.788891,12
5.25030000,205.314745,25
5.25035000,-31.421148,0
5.25040000,-104.326894,0
5.25045000,112.763946,14
5.25050000,-19.902041,0
5.25055000,1.113126,0
5.25060000,10.608988,1
5.25065000,-29.788429,0
5.25070000,82.264102,10
5.25075000,-92.022947,0
5.25080000,137.476527,17
5.25085000,-168.864455,0
5.25090000,114.912455,14
5.25095000,-5.672709,0
5.25100000,37.063284,5
5.25105000,-51.940530,0
5.25110000,155.798766,19
5.25115000,47.772499,6
5.25120000,-14.307197,0
5.25125000,-51.091621,0
5.25130000,-107.165397,0
5.25135000,22.729230,3
5.25140000,23.562174,3
5.25145000,125.167064,16
5.25150000,-37.599425,0
5.25155000,107.595514,13
5.25160000,-139.931499,0
5.25165000,-57.625327,0
5.25170000,-55.184710,0
5.25175000,-36.667829,0
5.25180000,113.668040,14
5.25185000,-200.707787,0
5.25190000,35.629096,4
5.25195000,45.705655,6
5.25200000,52.253716,6
5.25205000,-11.582545,0
5.25210000,113.568626,14
5.25215000,57.593781,7
5.25220000,-108.036418,0
5.25225000,-16.704042,0
5.25230000,29.233450,4
5.25235000,-156.963346,0
5.25240000,-39.031454,0
5.25245000,214.325221,27
5.25250000,-135.821957,0
5.25255000,131.549345,16
5.25260000,50.872958,6
5.25265000,-218.921554,0
5.25270000,8.698010,1
5.25275000,-210.950491,0
5.25280000,-61.635114,0
5.25285000,87.216057,11
5.25290000,-85.839993,0
5.25295000,-23.156240,0
5.25300000,-1.067531,0
5.25305000,114.913289,14
5.25310000,25.746443,3
5.25315000,157.062339,19
5.25320000,-139.388029,0
5.25325000,-22.890882,0
5.25330000,-159.928859,0
5.25335000,-61.107420,0
5.25340000,55.316602,7
5.25345000,-49.913760,0
5.25350000,-90.389645,0
5.25355000,-108.313198,0
5.25360000,64.689587,8
5.25365000,76.971593,10
5.25370000,-44.534248,0
5.25375000,-70.633058,0
5.25380000,79.113803,10
5.25385000,43.895015,5
5.25390000,58.604076,7
5.25395000,56.009357,7
5.25400000,-49.416600,0
5.25405000,210.410023,26
5.25410000,6.029544,1
5.25415000,-56.993784,0
5.25420000,138.940152,17
5.25425000,10.210652,1
5.25430000,37.616635,5
5.25435000,-148.204226,0
5.25440000,56.460998,7
5.25445000,-54.690403,0
5.25450000,-189.484820,0
5.25455000,-18.500202,0
5.25460000,-65.422472,0
5.25465000,-137.780560,0
5.25470000,-74.090156,0
5.25475000,-160.768521,0
5.25480000,-66.190065,0
5.25485000,-103.763255,0
5.25490000,136.499956,17
5.25495000,85.458375,11
5.25500000,70.435019,9
5.25505000,129.134975,16
5.25510000,71.276726,9
5.25515000,-136.006643,0
5.25520000,280.949555,35
5.25525000,97.991749,12
5.25530000,-3.960405,0
5.25535000,69.221913,9
5.25540000,-77.867503,0
5.25545000,-122.387956,0
5.25550000,-63.046708,0
5.25555000,-84.116101,0
5.25560000,-237.401053,0
5.25565000,-25.864099,0
5.25570000,-122.926784,0
5.25575000,2.774905,0
5.25580000,181.847005,23
5.25585000,10.331849,1
5.25590000,-116.260901,0
5.25595000,94.997208,12
5.25600000,121.972137,15
5.25605000,57.762506,7
5.25610000,-148.072233,0
5.25615000,89.066146,11
5.25620000,22.369955,3
5.25625000,54.865887,7
5.25630000,-50.821417,0
5.25635000,6.963148,1
5.25640000,-64.448625,0
5.25645000,92.592777,11
5.25650000,-78.129827,0
5.25655000,65.270093,8
5.25660000,-10.482694,0
5.25665000,-53.096899,0
5.25670000,246.108522,31
5.25675000,-97.680529,0
5.25680000,61.247756,8
5.25685000,54.176536,7
5.25690000,207.243526,26
5.25695000,115.301736,14
5.25700000,-199.669396,0
5.25705000,-167.944719,0
5.25710000,285.433713,35
5.25715000,-24.407698,0
5.25720000,-149.835469,0
5.25725000,-40.151869,0
5.25730000,-40.088590,0
5.25735000,-105.361498,0
5.25740000,-60.807133,0
5.25745000,39.516858,5
5.25750000,36.185335,4
5.25755000,-195.115984,0
5.25760000,135.906161,17
5.25765000,165.017663,20
5.25770000,-64.395463,0
5.25775000,-65.718322,0
5.25780000,98.797690,12
5.25785000,128.575208,16
5.25790000,-129.145723,0
5.25795000,-48.305674,0
5.25800000,58.470362,7
5.25805000,22.016732,3
5.25810000,-28.023999,0
5.25815000,-18.564102,0
5.25820000,-203.537271,0
5.25825000,5.003367,1
5.25830000,-10.708553,0
5.25835000,-43.031323,0
5.25840000,83.293014,10
5.25845000,91.725701,11
5.25850000,140.817107,17
5.25855000,43.192865,5
5.25860000,-119.737140,0
5.25865000,-123.676791,0
5.25870000,54.023765,7
5.25875000,222.981561,28
5.25880000,-106.640303,0
5.25885000,7.730461,1
5.25890000,-200.464432,0
5.25895000,64.802448,8
5.25900000,-36.177677,0
5.25905000,-129.290983,0
5.25910000,20.089925,2
5.25915000,-39.437972,0
5.25920000,-11.706362,0
5.25925000,-168.920268,0
5.25930000,-103.328136,0
5.25935000,-113.931390,0
5.25940000,-148.300864,0
5.25945000,-170.427624,0
5.25950000,3.220548,0
5.25955000,-72.155027,0
5.25960000,123.368918,15
5.25965000,-96.569834,0
5.25970000,-141.620532,0
5.25975000,-86.141581,0
5.25980000,156.871092,19
5.25985000,109.543145,14
5.25990000,62.750121,8
5.25995000,-17.170519,0
5.26000000,-58.946039,0
5.26005000,34.636102,4
5.26010000,-19.215929,0
5.26015000,-35.188915,0
5.26020000,214.556607,27
5.26025000,198.807433,25
5.26030000,12.135518,2
5.26035000,-91.830498,0
5.26040000,-9.139982,0
5.26045000,60.099925,7
5.26050000,99.220802,12
5.26055000,-204.151104,0
5.26060000,-79.396244,0
5.26065000,80.192694,10
5.26070000,-88.089151,0
5.26075000,20.673349,3
5.26080000,33.614564,4
5.26085000,-140.402980,0
5.26090000,31.595878,4
5.26095000,76.454992,9
5.26100000,92.693100,12
5.26105000,-7.428066,0
5.26110000,-18.402326,0
5.26115000,23.535803,3
5.26120000,-143.714899,0
5.26125000,76.293552,9
5.26130000,93.491952,12
5.26135000,110.122789,14
5.26140000,-150.933925,0
5.26145000,-70.938155,0
5.26150000,-44.840817,0
5.26155000,80.564901,10
5.26160000,52.414857,7
5.26165000,-35.993573,0
5.26170000,-49.023674,0
5.26175000,-110.810060,0
5.26180000,-97.942114,0
5.26185000,62.722229,8
5.26190000,228.124423,28
5.26195000,-93.493404,0
5.26200000,70.765852,9
5.26205000,-8.512417,0
5.26210000,70.052823,9
5.26215000,-60.665524,0
5.26220000,175.465215,22
5.26225000,-15.167201,0
