time_s,voltage_V,adc_value
4.70170000,-234.722078,0
4.70175000,-35.944403,0
4.70180000,28.943207,4
4.70185000,-99.949944,0
4.70190000,2.853607,0
4.70195000,-181.428965,0
4.70200000,107.567696,13
4.70205000,-141.335297,0
4.70210000,-36.272951,0
4.70215000,87.848934,11
4.70220000,-208.238182,0
4.70225000,-109.732663,0
4.70230000,6.855767,1
4.70235000,141.031161,18
4.70240000,208.666380,26
4.70245000,-96.231955,0
4.70250000,-138.929390,0
4.70255000,-165.137107,0
4.70260000,23.457741,3
4.70265000,36.766767,5
4.70270000,-35.494685,0
4.70275000,-51.277122,0
4.70280000,-9.758811,0
4.70285000,77.554460,10
4.70290000,-79.786186,0
4.70295000,-3.615864,0
4.70300000,-71.897698,0
4.70305000,-48.644764,0
4.70310000,-99.899388,0
4.70315000,-160.482191,0
4.70320000,114.782439,14
4.70325000,-26.426479,0
4.70330000,27.606060,3
4.70335000,6.060488,1
4.70340000,-68.583496,0
4.70345000,-89.706025,0
4.70350000,1.686794,0
4.70355000,148.311357,18
4.70360000,-58.380938,0
4.70365000,92.484830,11
4.70370000,-41.780953,0
4.70375000,-37.984631,0
4.70380000,-77.922833,0
4.70385000,-13.446995,0
4.70390000,-186.393632,0
4.70395000,81.680020,10
4.70400000,-76.634916,0
4.70405000,-5.507361,0
4.70410000,97.476022,12
4.70415000,-36.139270,0
4.70420000,-58.272297,0
4.70425000,81.548845,10
4.70430000,-165.730030,0
4.70435000,-207.353717,0
4.70440000,-2.114007,0
4.70445000,-142.792150,0
4.70450000,6.296680,1
4.70455000,-51.023496,0
4.70460000,-40.056920,0
4.70465000,118.428624,15
4.70470000,79.202888,10
4.70475000,40.027425,5
4.70480000,-10.405133,0
4.70485000,44.781192,6
4.70490000,47.463128,6
4.70495000,188.462005,23
4.70500000,209.103394,26
4.70505000,-75.198654,0
4.70510000,-23.654125,0
4.70515000,-195.905967,0
4.70520000,66.478528,8
4.70525000,-14.255183,0
4.70530000,122.785152,15
4.70535000,87.269341,11
4.70540000,23.540769,3
4.70545000,-85.092130,0
4.70550000,-34.078294,0
4.70555000,-15.630980,0
4.70560000,-134.363520,0
4.70565000,-78.688864,0
4.70570000,34.852955,4
4.70575000,155.949715,19
4.70580000,-168.262246,0
4.70585000,170.019625,21
4.70590000,109.317570,14
4.70595000,-61.143862,0
4.70600000,-70.981295,0
4.70605000,-48.224390,0
4.70610000,76.947794,10
4.70615000,16.545531,2
4.70620000,-216.857813,0
4.70625000,38.543078,5
4.70630000,-12.220246,0
4.70635000,106.502636,13
4.70640000,-222.145511,0
4.70645000,56.705867,7
4.70650000,28.588243,4
4.70655000,227.118114,28
4.70660000,124.279067,15
4.70665000,76.867418,10
4.70670000,-35.445132,0
4.70675000,58.474956,7
4.70680000,-141.609431,0
4.70685000,-122.663955,0
4.70690000,195.434682,24
4.70695000,45.561214,6
4.70700000,125.662360,16
4.70705000,22.107626,3
4.70710000,-140.885552,0
4.70715000,114.161104,14
4.70720000,57.711062,7
4.70725000,64.161457,8
4.70730000,-5.316236,0
4.70735000,-53.611544,0
4.70740000,84.465777,10
4.70745000,-69.133968,0
4.70750000,81.521666,10
4.70755000,-106.453207,0
4.70760000,-44.661686,0
4.70765000,70.930739,9
4.70770000,-1.874070,0
4.70775000,-7.813899,0
4.70780000,-115.244259,0
4.70785000,-61.220581,0
4.70790000,-106.243528,0
4.70795000,-51.020931,0
4.70800000,-189.476377,0
4.70805000,76.963908,10
4.70810000,20.552211,3
4.70815000,-169.463652,0
4.70820000,61.897751,8
4.70825000,99.399135,12
4.70830000,0.453515,0
4.70835000,-36.034460,0
4.70840000,117.783124,15
4.70845000,-55.509691,0
4.70850000,-99.167815,0
4.70855000,-166.550579,0
4.70860000,32.351658,4
4.70865000,207.772555,26
4.70870000,46.090460,6
4.70875000,22.667982,3
4.70880000,-43.919198,0
4.70885000,79.649164,10
4.70890000,-65.279779,0
4.70895000,15.498134,2
4.70900000,-260.967772,0
4.70905000,-21.503437,0
4.70910000,-111.730121,0
4.70915000,-11.274122,0
4.70920000,35.479851,4
4.70925000,-189.102037,0
4.70930000,-136.707163,0
4.70935000,127.993820,16
4.70940000,-65.869407,0
4.70945000,262.493898,33
4.70950000,22.949846,3
4.70955000,136.419074,17
4.70960000,-155.367186,0
4.70965000,-50.057048,0
4.70970000,44.795680,6
4.70975000,-257.894726,0
4.70980000,-33.970266,0
4.70985000,-84.542974,0
4.70990000,146.603456,18
4.70995000,-5.425067,0
4.71000000,115.325152,14
4.71005000,65.464062,8
4.71010000,-201.903070,0
4.71015000,9.657501,1
4.71020000,99.497116,12
4.71025000,-45.428279,0
4.71030000,39.118748,5
4.71035000,-78.035693,0
4.71040000,-70.756278,0
4.71045000,137.715419,17
4.71050000,38.663305,5
4.71055000,-110.540441,0
4.71060000,-60.978122,0
4.71065000,-139.967306,0
4.71070000,-78.455960,0
4.71075000,-78.829708,0
4.71080000,-132.785166,0
4.71085000,57.343896,7
4.71090000,-18.940620,0
4.71095000,14.415315,2
4.71100000,-107.445339,0
4.71105000,76.279102,9
4.71110000,50.540904,6
4.71115000,149.614394,19
4.71120000,-23.418243,0
4.71125000,-152.133463,0
4.71130000,-115.158701,0
4.71135000,-58.200160,0
4.71140000,-10.427756,0
4.71145000,102.944589,13
4.71150000,-131.435952,0
4.71155000,-0.713340,0
4.71160000,-120.929914,0
4.71165000,76.228856,9
4.71170000,14.021427,2
4.71175000,-92.891195,0
4.71180000,-1.306147,0
4.71185000,110.947736,14
4.71190000,-81.881833,0
4.71195000,-22.288511,0
4.71200000,107.267125,13
4.71205000,-106.563634,0
4.71210000,170.477772,21
4.71215000,-25.983578,0
4.71220000,-90.797364,0
4.71225000,-31.719560,0
4.71230000,91.212322,11
4.71235000,-40.518627,0
4.71240000,61.732430,8
4.71245000,-21.155338,0
4.71250000,-255.988959,0
4.71255000,139.686533,17
4.71260000,57.283267,7
4.71265000,-62.260656,0
4.71270000,73.825016,9
4.71275000,-127.463882,0
4.71280000,-10.149190,0
4.71285000,-287.612884,0
4.71290000,131.937231,16
4.71295000,-42.486553,0
4.71300000,-33.870279,0
4.71305000,180.340871,22
4.71310000,-197.836047,0
4.71315000,23.366211,3
4.71320000,-77.576322,0
4.71325000,132.121758,16
4.71330000,163.619003,20
4.71335000,131.509793,16
4.71340000,1.523889,0
4.71345000,-66.275617,0
4.71350000,-87.097784,0
4.71355000,128.457150,16
4.71360000,-41.672638,0
4.71365000,-101.091341,0
4.71370000,67.544283,8
4.71375000,-108.194177,0
4.71380000,-5.629947,0
4.71385000,42.266829,5
4.71390000,143.056301,18
4.71395000,-2.263435,0
4.71400000,54.297655,7
4.71405000,29.016405,4
4.71410000,5.801900,1
4.71415000,-54.147830,0
4.71420000,41.146690,5
4.71425000,-21.466197,0
4.71430000,1.837380,0
4.71435000,74.033163,9
4.71440000,50.940035,6
4.71445000,134.003364,17
4.71450000,105.808508,13
4.71455000,110.815472,14
4.71460000,-3.259305,0
4.71465000,-186.956451,0
4.71470000,-162.987481,0
4.71475000,-26.076695,0
4.71480000,102.761815,13
4.71485000,44.987467,6
4.71490000,-69.287750,0
4.71495000,-70.878707,0
4.71500000,186.204456,23
4.71505000,-70.942284,0
4.71510000,-2.798616,0
4.71515000,-17.547193,0
4.71520000,22.806578,3
4.71525000,-30.383967,0
4.71530000,-17.157378,0
4.71535000,99.456167,12
4.71540000,130.149538,16
4.71545000,-110.296770,0
4.71550000,28.402818,4
4.71555000,-20.557826,0
4.71560000,-19.713470,0
4.71565000,-1.941113,0
4.71570000,-87.281456,0
4.71575000,-43.063505,0
4.71580000,112.031676,14
4.71585000,31.275743,4
4.71590000,16.122258,2
4.71595000,96.753777,12
4.71600000,-55.449972,0
4.71605000,-104.088408,0
4.71610000,-37.898098,0
4.71615000,77.382170,10
4.71620000,-125.394097,0
4.71625000,36.578679,5
4.71630000,-101.090786,0
4.71635000,-77.425087,0
4.71640000,34.097687,4
4.71645000,-45.311150,0
4.71650000,-17.080520,0
4.71655000,88.367949,11
4.71660000,172.231554,21
4.71665000,50.658410,6
4.71670000,-57.700479,0
4.71675000,87.830433,11
4.71680000,16.063714,2
4.71685000,-54.546961,0
4.71690000,15.473285,2
4.71695000,-87.967429,0
4.71700000,-62.314665,0
4.71705000,177.149899,22
4.71710000,-207.447007,0
4.71715000,83.423459,10
4.71720000,-140.801619,0
4.71725000,-70.593740,0
4.71730000,171.577709,21
4.71735000,18.963136,2
4.71740000,155.540966,19
4.71745000,-32.253059,0
4.71750000,180.691434,22
4.71755000,-44.256031,0
4.71760000,-115.792433,0
4.71765000,148.480751,18
4.71770000,43.110838,5
4.71775000,-66.143420,0
4.71780000,-35.906302,0
4.71785000,-11.931228,0
4.71790000,22.379000,3
4.71795000,63.175600,8
4.71800000,46.876060,6
4.71805000,74.068657,9
4.71810000,-113.999489,0
4.71815000,-43.626710,0
4.71820000,139.495599,17
4.71825000,62.373869,8
4.71830000,90.149293,11
4.71835000,-62.543579,0
4.71840000,48.224683,6
4.71845000,143.953371,18
4.71850000,142.571939,18
4.71855000,29.650821,4
4.71860000,78.893147,10
4.71865000,69.976879,9
4.71870000,90.530843,11
4.71875000,154.742777,19
4.71880000,-127.849349,0
4.71885000,-220.492092,0
4.71890000,39.238719,5
4.71895000,-41.671859,0
4.71900000,-29.903224,0
4.71905000,-130.361957,0
4.71910000,-113.635683,0
4.71915000,119.395530,15
4.71920000,-18.182040,0
4.71925000,36.062690,4
4.71930000,-51.473366,0
4.71935000,-23.293416,0
4.71940000,15.287545,2
4.71945000,-6.275628,0
4.71950000,-124.528852,0
4.71955000,-50.190685,0
4.71960000,106.743733,13
4.71965000,34.540837,4
4.71970000,46.096943,6
4.71975000,41.521857,5
4.71980000,98.718725,12
4.71985000,-53.620760,0
4.71990000,10.821741,1
4.71995000,-130.711166,0
4.72000000,33.836670,4
4.72005000,18.410442,2
4.72010000,-169.918002,0
4.72015000,-95.279063,0
4.72020000,-107.910985,0
4.72025000,80.568677,10
4.72030000,-139.108376,0
4.72035000,-110.873982,0
4.72040000,166.070051,21
4.72045000,-107.111069,0
4.72050000,60.164562,7
4.72055000,-152.852061,0
4.72060000,87.555422,11
4.72065000,93.714442,12
4.72070000,47.370583,6
4.72075000,22.251215,3
4.72080000,205.189772,25
4.72085000,-93.675045,0
4.72090000,-188.430875,0
4.72095000,48.064991,6
4.72100000,56.765446,7
4.72105000,-58.067108,0
4.72110000,10.911546,1
4.72115000,-159.817696,0
4.72120000,137.443323,17
4.72125000,102.138817,13
4.72130000,43.925475,5
4.72135000,-161.052062,0
4.72140000,159.565078,20
4.72145000,-3.335630,0
4.72150000,45.650561,6
4.72155000,46.034183,6
4.72160000,-136.990636,0
4.72165000,-17.703293,0
4.72170000,266.162819,33
4.72175000,-103.884967,0
4.72180000,-63.051595,0
4.72185000,-43.864980,0
4.72190000,-124.447659,0
4.72195000,-45.840542,0
4.72200000,73.889798,9
4.72205000,4.691863,1
4.72210000,15.665188,2
4.72215000,-15.660321,0
4.72220000,-41.322249,0
4.72225000,-97.498062,0
4.72230000,63.404853,8
4.72235000,80.775715,10
4.72240000,-85.538041,0
4.72245000,-108.255768,0
4.72250000,-124.965896,0
4.72255000,4.232091,1
4.72260000,76.757712,10
4.72265000,65.817417,8
4.72270000,98.277273,12
4.72275000,61.678295,8
4.72280000,-264.858821,0
4.72285000,-84.402383,0
4.72290000,-103.915909,0
4.72295000,-87.329244,0
4.72300000,33.617863,4
4.72305000,-30.345339,0
4.72310000,-11.286840,0
4.72315000,-121.732248,0
4.72320000,58.668721,7
4.72325000,65.781553,8
4.72330000,-41.569322,0
4.72335000,-280.553542,0
4.72340000,135.693278,17
4.72345000,60.952741,8
4.72350000,-9.231264,0
4.72355000,-137.645300,0
4.72360000,-68.201498,0
4.72365000,-40.258697,0
4.72370000,-5.845112,0
4.72375000,99.506892,12
4.72380000,-109.841229,0
4.72385000,-24.847696,0
4.72390000,90.972422,11
4.72395000,-7.100559,0
4.72400000,35.766722,4
4.72405000,0.775198,0
4.72410000,106.309286,13
4.72415000,80.536770,10
4.72420000,-53.311499,0
4.72425000,-351.287475,0
4.72430000,58.781616,7
4.72435000,-151.519909,0
4.72440000,125.651156,16
4.72445000,103.868855,13
4.72450000,-35.750204,0
4.72455000,25.435247,3
4.72460000,-103.505541,0
4.72465000,42.297833,5
4.72470000,-38.394536,0
4.72475000,18.341837,2
4.72480000,-90.499013,0
4.72485000,-70.733951,0
4.72490000,-206.126328,0
4.72495000,16.973828,2
4.72500000,-34.829422,0
4.72505000,117.517841,15
4.72510000,-42.308500,0
4.72515000,24.389506,3
4.72520000,75.906712,9
4.72525000,-0.842185,0
4.72530000,45.928836,6
4.72535000,-80.764837,0
4.72540000,-63.613234,0
4.72545000,-140.703295,0
4.72550000,33.705385,4
4.72555000,63.212220,8
4.72560000,106.887041,13
4.72565000,190.062495,24
4.72570000,-171.529098,0
4.72575000,-125.180964,0
4.72580000,-24.524579,0
4.72585000,12.887830,2
4.72590000,-73.145153,0
4.72595000,-60.545297,0
4.72600000,-35.291547,0
4.72605000,-113.527833,0
4.72610000,-177.252032,0
4.72615000,-61.020288,0
4.72620000,85.147628,11
4.72625000,191.393836,24
4.72630000,11.544363,1
4.72635000,-55.044697,0
4.72640000,-87.620109,0
4.72645000,-126.802130,0
4.72650000,-34.269722,0
4.72655000,122.788651,15
4.72660000,-30.628643,0
4.72665000,-81.384183,0
4.72670000,-72.955769,0
4.72675000,-35.964754,0
4.72680000,48.196339,6
4.72685000,177.513035,22
4.72690000,119.849528,15
4.72695000,19.138264,2
4.72700000,-40.485087,0
4.72705000,51.263861,6
4.72710000,178.334886,22
4.72715000,72.001045,9
4.72720000,96.659871,12
4.72725000,28.600574,4
4.72730000,159.247694,20
4.72735000,55.365907,7
4.72740000,-62.127280,0
4.72745000,-159.596305,0
4.72750000,89.960298,11
4.72755000,32.893416,4
4.72760000,31.094863,4
4.72765000,24.583648,3
4.72770000,-10.720381,0
4.72775000,51.151604,6
4.72780000,-86.588888,0
4.72785000,56.172655,7
4.72790000,149.782354,19
4.72795000,41.971610,5
4.72800000,85.336460,11
4.72805000,-70.450345,0
4.72810000,-128.768729,0
4.72815000,143.802068,18
4.72820000,162.900095,20
4.72825000,85.692294,11
4.72830000,-94.628830,0
4.72835000,119.585622,15
4.72840000,-80.883065,0
4.72845000,-28.448481,0
4.72850000,-3.388772,0
4.72855000,184.039890,23
4.72860000,-142.330166,0
4.72865000,66.766940,8
4.72870000,43.613141,5
4.72875000,42.820353,5
4.72880000,-40.658492,0
4.72885000,-25.611283,0
4.72890000,140.298327,17
4.72895000,3.827820,0
4.72900000,102.308244,13
4.72905000,178.018924,22
4.72910000,-113.608752,0
4.72915000,-132.814814,0
4.72920000,-18.917523,0
4.72925000,-259.031045,0
4.72930000,-35.245451,0
4.72935000,-131.572383,0
4.72940000,121.430981,15
4.72945000,128.176332,16
4.72950000,-102.155839,0
4.72955000,-195.952998,0
4.72960000,103.213184,13
4.72965000,-63.532165,0
4.72970000,125.350668,16
4.72975000,-74.574175,0
4.72980000,-109.424754,0
4.72985000,-52.965759,0
4.72990000,114.172469,14
4.72995000,46.246699,6
4.73000000,-96.943795,0
4.73005000,-267.341971,0
4.73010000,16.179850,2
4.73015000,201.046421,25
4.73020000,-71.275839,0
4.73025000,178.397991,22
4.73030000,126.539533,16
4.73035000,68.755298,9
4.73040000,78.397952,10
4.73045000,52.017397,6
4.73050000,65.810276,8
4.73055000,-47.808414,0
4.73060000,128.104623,16
4.73065000,226.256956,28
4.73070000,-28.001913,0
4.73075000,98.677294,12
4.73080000,87.666009,11
4.73085000,-156.842098,0
4.73090000,-106.819303,0
4.73095000,227.771294,28
4.73100000,10.708749,1
4.73105000,83.568820,10
4.73110000,-140.304208,0
4.73115000,94.549680,12
4.73120000,-21.417876,0
4.73125000,46.997976,6
4.73130000,102.843717,13
4.73135000,81.410392,10
4.73140000,165.622306,21
4.73145000,80.645716,10
4.73150000,-8.335632,0
4.73155000,131.563223,16
4.73160000,-21.819178,0
4.73165000,20.694437,3
4.73170000,-74.473371,0
4.73175000,-17.493028,0
4.73180000,0.980007,0
4.73185000,-37.586690,0
4.73190000,81.787605,10
4.73195000,238.959143,30
4.73200000,-163.329372,0
4.73205000,156.692196,19
4.73210000,-129.329191,0
4.73215000,-117.126011,0
4.73220000,12.258420,2
4.73225000,-19.003242,0
4.73230000,87.838375,11
4.73235000,-349.169844,0
4.73240000,-19.848474,0
4.73245000,19.798202,2
4.73250000,-129.079921,0
4.73255000,72.408510,9
4.73260000,69.220578,9
4.73265000,4.591211,1
4.73270000,12.519916,2
4.73275000,68.040416,8
4.73280000,36.248652,4
4.73285000,-148.672176,0
4.73290000,246.942245,31
4.73295000,-2.141525,0
4.73300000,57.755791,7
4.73305000,28.717878,4
4.73310000,-10.152944,0
4.73315000,76.789373,10
4.73320000,112.599343,14
4.73325000,136.425666,17
4.73330000,-20.929344,0
4.73335000,-8.435108,0
4.73340000,-30.838127,0
4.73345000,-55.136428,0
4.73350000,143.162330,18
4.73355000,-9.313966,0
4.73360000,127.732265,16
4.73365000,-25.975563,0
4.73370000,55.553796,7
4.73375000,-88.962253,0
4.73380000,-179.826117,0
4.73385000,70.483858,9
4.73390000,-52.027970,0
4.73395000,53.632715,7
4.73400000,-69.233153,0
4.73405000,70.205255,9
4.73410000,36.215629,4
4.73415000,16.656515,2
4.73420000,-10.004446,0
4.73425000,103.472214,13
4.73430000,-70.561549,0
4.73435000,206.090245,26
4.73440000,51.811552,6
4.73445000,5.646823,1
4.73450000,-132.319544,0
4.73455000,-311.858852,0
4.73460000,-4.143025,0
4.73465000,13.944036,2
4.73470000,-22.973588,0
4.73475000,32.754877,4
4.73480000,-77.192621,0
4.73485000,-100.598690,0
4.73490000,-142.308754,0
4.73495000,-39.948056,0
4.73500000,9.255143,1
4.73505000,131.364541,16
4.73510000,70.848401,9
4.73515000,179.326580,22
4.73520000,113.265789,14
4.73525000,-123.548527,0
4.73530000,-312.164871,0
4.73535000,82.745126,10
4.73540000,115.803702,14
4.73545000,43.449999,5
4.73550000,40.484889,5
4.73555000,-121.922962,0
4.73560000,81.557158,10
4.73565000,-62.478410,0
4.73570000,-83.976320,0
4.73575000,266.226727,33
4.73580000,51.638656,6
4.73585000,193.796010,24
4.73590000,146.837351,18
4.73595000,83.126144,10
4.73600000,105.489783,13
4.73605000,68.759268,9
4.73610000,-84.549082,0
4.73615000,20.785888,3
4.73620000,-9.698666,0
4.73625000,2.072753,0
4.73630000,8.299775,1
4.73635000,15.764402,2
4.73640000,-107.573237,0
4.73645000,-158.361729,0
4.73650000,151.979865,19
4.73655000,-31.671439,0
4.73660000,183.941433,23
4.73665000,61.219290,8
4.73670000,28.446552,4
4.73675000,38.010404,5
4.73680000,-3.761550,0
4.73685000,25.910886,3
4.73690000,-222.919741,0
4.73695000,-41.662894,0
4.73700000,-82.308571,0
4.73705000,60.095283,7
4.73710000,148.185090,18
4.73715000,-12.027745,0
4.73720000,41.017419,5
4.73725000,-178.592753,0
4.73730000,7.430214,1
4.73735000,57.714832,7
4.73740000,117.227709,15
4.73745000,6.159422,1
4.73750000,53.850971,7
4.73755000,64.697428,8
4.73760000,-204.403481,0
4.73765000,-164.573723,0
4.73770000,45.954150,6
4.73775000,-151.896804,0
4.73780000,-97.370341,0
4.73785000,-47.867701,0
4.73790000,15.158960,2
4.73795000,-11.470866,0
4.73800000,-27.795333,0
4.73805000,78.295225,10
4.73810000,-25.270833,0
4.73815000,-249.061346,0
4.73820000,0.151932,0
4.73825000,46.573468,6
4.73830000,-49.679741,0
4.73835000,-58.817897,0
4.73840000,-73.574054,0
4.73845000,-182.690437,0
4.73850000,-126.660804,0
4.73855000,-119.656232,0
4.73860000,65.173442,8
4.73865000,59.189088,7
4.73870000,-92.710846,0
4.73875000,174.322318,22
4.73880000,21.362115,3
4.73885000,-140.409996,0
4.73890000,-170.862364,0
4.73895000,-37.553355,0
4.73900000,54.785623,7
4.73905000,6.008536,1
4.73910000,-17.629200,0
4.73915000,-127.109454,0
4.73920000,139.222706,17
4.73925000,100.141388,12
4.73930000,71.573866,9
4.73935000,114.563266,14
4.73940000,101.572437,13
4.73945000,-84.293341,0
4.73950000,76.606521,10
4.73955000,159.076940,20
4.73960000,67.492784,8
4.73965000,-140.997396,0
4.73970000,-61.235054,0
4.73975000,-22.139287,0
4.73980000,22.863726,3
4.73985000,88.765767,11
4.73990000,-103.948378,0
4.73995000,-84.455973,0
4.74000000,139.056969,17
4.74005000,-4.800631,0
4.74010000,107.115876,13
4.74015000,-37.209313,0
4.74020000,140.167825,17
4.74025000,118.507078,15
4.74030000,113.699311,14
4.74035000,34.573679,4
4.74040000,32.789381,4
4.74045000,47.938574,6
4.74050000,-26.130514,0
4.74055000,21.501440,3
4.74060000,50.002847,6
4.74065000,64.277089,8
4.74070000,91.192700,11
4.74075000,-75.403772,0
4.74080000,70.444432,9
4.74085000,-60.858161,0
4.74090000,142.566452,18
4.74095000,19.474003,2
4.74100000,-15.261973,0
4.74105000,0.254821,0
4.74110000,-26.219306,0
4.74115000,50.444680,6
4.74120000,-23.858508,0
4.74125000,-48.171419,0
4.74130000,-128.199305,0
4.74135000,-58.078119,0
4.74140000,140.859902,17
4.74145000,74.446363,9
4.74150000,-82.547380,0
4.74155000,6.168423,1
4.74160000,-55.423519,0
4.74165000,68.722040,9
4.74170000,-34.664564,0
4.74175000,-3.494062,0
4.74180000,45.025377,6
4.74185000,59.694985,7
4.74190000,-72.319219,0
4.74195000,-64.214930,0
4.74200000,-3.088532,0
4.74205000,-167.469684,0
4.74210000,41.765119,5
4.74215000,153.568532,19
4.74220000,37.867431,5
4.74225000,-168.661216,0
4.74230000,-12.583718,0
4.74235000,-18.510918,0
4.74240000,-74.523852,0
4.74245000,113.040217,14
4.74250000,117.642702,15
4.74255000,-40.341224,0
4.74260000,-185.000891,0
4.74265000,114.910650,14
4.74270000,18.504314,2
4.74275000,-50.168862,0
4.74280000,-140.574038,0
4.74285000,-148.281869,0
4.74290000,-189.811983,0
4.74295000,64.302349,8
4.74300000,-53.428090,0
4.74305000,198.850555,25
4.74310000,-43.439958,0
4.74315000,-67.736926,0
4.74320000,6.107249,1
4.74325000,-144.666553,0
4.74330000,21.970278,3
4.74335000,21.019276,3
4.74340000,64.565672,8
4.74345000,-52.479173,0
4.74350000,-97.326879,0
4.74355000,-84.849651,0
4.74360000,54.524854,7
4.74365000,-128.865581,0
4.74370000,-81.423069,0
4.74375000,86.947773,11
4.74380000,185.202966,23
4.74385000,-123.245477,0
4.74390000,176.126807,22
4.74395000,-70.823156,0
4.74400000,-37.167552,0
4.74405000,17.620594,2
4.74410000,-324.361312,0
4.74415000,162.815769,20
4.74420000,35.257893,4
4.74425000,32.856365,4
4.74430000,76.193057,9
4.74435000,95.580683,12
4.74440000,-25.604819,0
4.74445000,2.590569,0
4.74450000,-80.877338,0
4.74455000,-55.871725,0
4.74460000,-103.626210,0
4.74465000,15.766163,2
4.74470000,-94.455529,0
4.74475000,-124.472215,0
4.74480000,95.885361,12
4.74485000,-35.329499,0
4.74490000,91.733183,11
4.74495000,170.685446,21
4.74500000,-12.234768,0
4.74505000,-78.446264,0
4.74510000,-59.112275,0
4.74515000,45.193284,6
4.74520000,69.529821,9
4.74525000,103.114577,13
4.74530000,188.719101,23
4.74535000,118.184698,15
4.74540000,44.243191,5
4.74545000,66.767524,8
4.74550000,-20.408630,0
4.74555000,-27.524618,0
4.74560000,-58.998317,0
4.74565000,26.942843,3
4.74570000,80.584151,10
4.74575000,-90.502413,0
4.74580000,275.403341,34
4.74585000,-64.909076,0
4.74590000,-9.465270,0
4.74595000,49.093638,6
4.74600000,148.128760,18
4.74605000,-119.136071,0
4.74610000,71.629493,9
4.74615000,136.041182,17
4.74620000,17.847629,2
4.74625000,-187.601628,0
4.74630000,32.392351,4
4.74635000,27.792541,3
4.74640000,68.490897,8
4.74645000,175.136713,22
4.74650000,49.374807,6
4.74655000,56.825980,7
4.74660000,7.922475,1
4.74665000,-148.928643,0
4.74670000,-178.902930,0
4.74675000,-87.086793,0
4.74680000,32.224289,4
4.74685000,-82.203115,0
4.74690000,-61.961792,0
4.74695000,-113.930087,0
4.74700000,-68.613931,0
4.74705000,-36.356380,0
4.74710000,39.661351,5
4.74715000,-111.181003,0
4.74720000,-53.648629,0
4.74725000,-119.254200,0
4.74730000,-24.787756,0
4.74735000,16.492953,2
4.74740000,-26.056268,0
4.74745000,40.784308,5
4.74750000,-10.114998,0
4.74755000,1.470106,0
4.74760000,266.408710,33
4.74765000,13.803981,2
4.74770000,-78.391829,0
4.74775000,72.867943,9
4.74780000,-48.846914,0
4.74785000,149.784018,19
4.74790000,-16.503647,0
4.74795000,73.678366,9
4.74800000,81.451010,10
4.74805000,27.675906,3
4.74810000,-12.792889,0
4.74815000,18.321337,2
4.74820000,-29.569456,0
4.74825000,-192.378439,0
4.74830000,71.605449,9
4.74835000,-168.493063,0
4.74840000,-28.056794,0
4.74845000,39.707013,5
4.74850000,67.960934,8
4.74855000,44.517923,6
4.74860000,11.180739,1
4.74865000,60.759228,8
4.74870000,-82.326737,0
4.74875000,-135.104872,0
4.74880000,49.071312,6
4.74885000,-16.380875,0
4.74890000,86.069023,11
4.74895000,-82.614035,0
4.74900000,-1.902420,0
4.74905000,52.855533,7
4.74910000,-6.748770,0
4.74915000,37.811634,5
4.74920000,123.950628,15
4.74925000,-129.216585,0
4.74930000,-93.320227,0
4.74935000,-104.248568,0
4.74940000,29.858003,4
4.74945000,55.050839,7
4.74950000,-106.745307,0
4.74955000,133.960329,17
4.74960000,-51.227763,0
4.74965000,107.413023,13
4.74970000,-108.815896,0
4.74975000,65.849261,8
4.74980000,79.604066,10
4.74985000,-64.577364,0
4.74990000,25.141521,3
4.74995000,-117.306267,0
4.75000000,102.101046,13
4.75005000,120.238864,15
4.75010000,-124.877576,0
4.75015000,261.219790,32
4.75020000,47.770555,6
4.75025000,-126.667083,0
4.75030000,11.127093,1
4.75035000,103.400077,13
4.75040000,-57.682138,0
4.75045000,11.452612,1
4.75050000,-130.999008,0
4.75055000,-42.735671,0
4.75060000,34.848489,4
4.75065000,38.443418,5
4.75070000,-71.952689,0
4.75075000,151.423449,19
4.75080000,-65.882355,0
4.75085000,-14.313033,0
4.75090000,-57.415890,0
4.75095000,47.124138,6
4.75100000,152.361385,19
4.75105000,6.909114,1
4.75110000,98.802904,12
4.75115000,125.411538,16
4.75120000,-4.633063,0
4.75125000,-80.289384,0
4.75130000,-7.805622,0
4.75135000,-119.289613,0
4.75140000,50.089405,6
4.75145000,114.409115,14
4.75150000,-290.172575,0
4.75155000,-181.835176,0
4.75160000,-137.446239,0
4.75165000,-103.405499,0
4.75170000,-24.138921,0
4.75175000,-112.330482,0
4.75180000,91.239575,11
4.75185000,-117.954079,0
4.75190000,113.827054,14
4.75195000,-83.950518,0
4.75200000,26.640968,3
4.75205000,85.785155,11
4.75210000,157.589817,20
4.75215000,14.347132,2
4.75220000,-70.948364,0
4.75225000,18.243361,2
4.75230000,37.907938,5
4.75235000,53.410028,7
4.75240000,101.961537,13
4.75245000,-29.472412,0
4.75250000,-168.825079,0
4.75255000,-110.047670,0
4.75260000,52.015209,6
4.75265000,9.615572,1
4.75270000,4.822263,1
4.75275000,21.382408,3
4.75280000,115.252231,14
4.75285000,102.439024,13
4.75290000,-34.162723,0
4.75295000,-59.640016,0
4.75300000,-268.790997,0
4.75305000,-32.096481,0
4.75310000,-114.731837,0
4.75315000,-5.005091,0
4.75320000,111.210337,14
4.75325000,252.408479,31
4.75330000,75.237996,9
4.75335000,74.597077,9
4.75340000,84.992043,11
4.75345000,-49.785123,0
